tweet_id	tweet_time	tweet_text	tweet_coordinates	lat_origin	long_origin	uber_estimate
832594408050536448	2017-02-17 09:15:50-05:00	"#diabetic #t1d Milagro Dental - Primer Blanqueamiento Natural De Dientes: Milagro Dental -\u2026 https://t.co/TtEfNGC0Ls #type1diabetes #diabetes"	[40.70640872, -73.99841309]	40.70640872	-73.99841309	84.0
832594412580462594	2017-02-17 09:15:51-05:00	"#diabetic #t1d Rem\u00e9dios Para C\u00e1seos / Caseums Amigdalianos: Rem\u00e9dios Para C\u00e1seos / Caseums\u2026 https://t.co/QM0dIkbKDw #type1diabetes #diabetes"	[40.70640872, -73.99841309]	40.70640872	-73.99841309	84.0
832594436366467072	2017-02-17 09:15:57-05:00	"Incident on #I278 WB from Wythe Avenue to Exit 29B - Tillary Street https://t.co/CR4K3BbniZ"	[40.701301, -73.961097]	40.701301	-73.961097	74.0
832594436370604032	2017-02-17 09:15:57-05:00	"Update: Incident on #I95 NB from START ROUTE I-95; George Washington Bridge to Webster Avenue; US 1 https://t.co/CMqEnninmK"	[40.851501, -73.952102]	40.851501	-73.952102	40.0
832594437045895168	2017-02-17 09:15:57-05:00	"Update: Incident on #I95 NB from START ROUTE I-95; George Washington Bridge to Webster Avenue; US 1 https://t.co/nvILP4dLu4"	[40.851501, -73.952102]	40.851501	-73.952102	40.0
832594437050077184	2017-02-17 09:15:57-05:00	"Incident on #I278 WB from Wythe Avenue to Exit 29B - Tillary Street https://t.co/5vYg0eNCTE"	[40.701301, -73.961097]	40.701301	-73.961097	74.0
832594473569837058	2017-02-17 09:16:06-05:00	"#diabetic #t1d Bad Breath Free Forever ~ Brand New With A 13.2% Conversion Rate!: Bad\u2026 https://t.co/BMkO7A5TaD #type1diabetes #diabetes"	[40.70640872, -73.99841309]	40.70640872	-73.99841309	84.0
832594481069240320	2017-02-17 09:16:07-05:00	"2014 ECUADOR NATIONAL TEAM ANTONIO VALENCIA MANCHESTER UNITED SIGN SOCCER JERSEY https://t.co/qazrawdExc https://t.co/pgg1stVFMw"	[40.70229648, -74.00994876]	40.70229648	-74.00994876	69.0
832594493278875648	2017-02-17 09:16:10-05:00	"ARTHUR LOCHHEAD MANCHESTER UNITED 1921-1925 VERY RARE ORIGINAL SIGNED CUTTING https://t.co/1vc0qVVkf6 https://t.co/3NAgHqfbjT"	[40.70229648, -74.00994876]	40.70229648	-74.00994876	69.0
832594503554957313	2017-02-17 09:16:13-05:00	"Donna Feldman in a dusty blue KARAKUSI wool trench . #karakusi #donnafeldman #wolfandbadger\u2026 https://t.co/3Fc9BaK7jh"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
832594528678785024	2017-02-17 09:16:19-05:00	"Join the 24 Seven team! See our latest #job opening here: https://t.co/8vEXOutQ7c #CustomerService #NewYork, NY #Hiring #CareerArc"	[40.7127837, -74.0059413]	40.7127837	-74.0059413	74.0
832594571636916225	2017-02-17 09:16:29-05:00	"S04525 [NEW] Relates to the distribution of food stamp applications to emergency feeding programs. https://t.co/ObMigZWEOr"	[40.77112, -73.97419]	40.77112	-73.97419	78.0
832594585239027713	2017-02-17 09:16:32-05:00	"TREAT YO SELF and start the weekend a bit early with our pimento + 3 cheese mac and cheese \ud83e\uddc0 \ud83d\udcf8\u2026 https://t.co/cFd7hHfdoN"	[40.7124748, -73.9603729]	40.7124748	-73.9603729	75.0
832594595376615424	2017-02-17 09:16:35-05:00	"Gold Morning @ New York, New York https://t.co/L6Li7jlIgR"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
832594615609892864	2017-02-17 09:16:39-05:00	"Can you recommend anyone for this #job? STORE MANAGER in OTEGO, NY - https://t.co/t0BGlgBduF #Retail #Otego, NY #Hiring #CareerArc"	[42.3973023, -75.1735017]	42.3973023	-75.1735017	-1
832594629153345538	2017-02-17 09:16:43-05:00	"Want to work in #Albany, NY? View our latest opening: https://t.co/8HLU811XAH #Hospitality #Job #Jobs #Hiring https://t.co/nVqJi8S6qj"	[42.6525793, -73.7562317]	42.6525793	-73.7562317	-1
832594662422564864	2017-02-17 09:16:51-05:00	"See our latest #NewYork, NY #job and click to apply: Change Order/Claims Request Analyst - NYC, NY - https://t.co/pVovvmRRWe #Engineering"	[40.7127837, -74.0059413]	40.7127837	-74.0059413	74.0
832594684807696384	2017-02-17 09:16:56-05:00	"Construction on #I684 NB from Exit 4 - NY 172 - Mount Kisco - Bedford to Exit 6A - NY 22 to NY 138 - Goldens...https://t.co/CGsuGDknXP"	[41.194999, -73.686203]	41.194999	-73.686203	52.0
832594684820258816	2017-02-17 09:16:56-05:00	"Construction on #I684 NB from Exit 4 - NY 172 - Mount Kisco - Bedford to Exit 6A - NY 22 to NY 138 - Goldens...https://t.co/WwU6829d4Y"	[41.194999, -73.686203]	41.194999	-73.686203	52.0
832594747172626433	2017-02-17 09:17:11-05:00	"Want to work at Robert Half Legal? We're #hiring in #NewYork, NY! Click for details: https://t.co/uD3pZkRhz8 #Clerical #Job #Jobs"	[40.7038704, -74.0138541]	40.7038704	-74.0138541	77.0
832594762364489728	2017-02-17 09:17:14-05:00	"Maumasi Fire Arts 225mm light etched Damascus gyuto ... available at JB Prince #maumasifirearts\u2026 https://t.co/auJKSXS2iv"	[40.74545354, -73.98357808]	40.74545354	-73.98357808	65.0
832594770652393473	2017-02-17 09:17:16-05:00	"Usually I'm somewhat melancholy about leaving NYC to go to Minnesota but in this case I'm\u2026 https://t.co/SPMx9zoxlg"	[40.6809, -73.7919]	40.6809	-73.7919	27.0
832594802508197889	2017-02-17 09:17:24-05:00	"#combination #tweed #jumper #suspenders #wool #pockets with a #red #leather #militarystyle\u2026 https://t.co/O5xETwZDTQ"	[40.7, -73.95]	40.7	-73.95	78.0
832594832920977408	2017-02-17 09:17:31-05:00	"We're #hiring! Click to apply: Restaurant Server - https://t.co/hU8JIsIZeP #FastCasual NY #Job #Jobs #CareerArc"	[40.7518295, -73.9096395]	40.7518295	-73.9096395	66.0
832594833072078849	2017-02-17 09:17:31-05:00	"Loving the process... great clients and great contractors make for a rewarding experience (and\u2026 https://t.co/8mc1OPJYSw"	[40.73361111, -74.00166667]	40.73361111	-74.00166667	64.0
832594840529547265	2017-02-17 09:17:33-05:00	"Nothing beats the cold like a 4-2 #Islander win vs the #rangers the morning after #AllForIslanders https://t.co/9DfcIZMs9j"	[40.753289, -73.989879]	40.753289	-73.989879	66.0
832594877409931264	2017-02-17 09:17:42-05:00	"This #job might be a great fit for you: Retail Customer Service Associate - https://t.co/2f9BuTz4o8 #Retail #NewYork, NY #Hiring"	[40.7479777, -73.9825167]	40.7479777	-73.9825167	70.0
832594877812609025	2017-02-17 09:17:42-05:00	"We're #hiring! Click to apply: Clerk/Cashier - https://t.co/Ybk9LV9x82 #Rochester, NY #Job #Jobs #CareerArc"	[43.16103, -77.6109219]	43.16103	-77.6109219	-1
832594895848222721	2017-02-17 09:17:46-05:00	"Nothing beats the cold like a 4-2 #Islander win vs the #rangers the morning after #AllForIslanders https://t.co/kXrXWCv1cr"	[40.753299, -73.989905]	40.753299	-73.989905	66.0
832594978547326977	2017-02-17 09:18:06-05:00	"Cleared: Incident on #115Bus at Port Authority Bus Terminal"	[40.757259, -73.989898]	40.757259	-73.989898	62.0
832594978547314688	2017-02-17 09:18:06-05:00	"Incident on #I95 NB from Country Club Road to Bronx and Pelham Parkway; Bronx Pelham Parkway https://t.co/KHezCjmFZE"	[40.8428, -73.825599]	40.8428	-73.825599	75.0
832594978538975234	2017-02-17 09:18:06-05:00	"Incident on #CrossCountyParkway WB at Exit 3 - Midland Avenue; Ramp https://t.co/v1QUJBYgNi"	[40.931701, -73.873802]	40.931701	-73.873802	95.0
832594978547326978	2017-02-17 09:18:06-05:00	"Cleared: Incident on #115Bus at Port Authority Bus Terminal"	[40.757259, -73.989898]	40.757259	-73.989898	62.0
832594979331645442	2017-02-17 09:18:06-05:00	"Construction on #I684 NB from Exit 4 - NY 172 - Mount Kisco - Bedford to Exit 6A - NY 22 to NY 138 - Goldens...https://t.co/zRGznbOqyK"	[41.194999, -73.686203]	41.194999	-73.686203	52.0
832594979986010112	2017-02-17 09:18:06-05:00	"Incident on #CrossCountyParkway WB at Exit 3 - Midland Avenue; Ramp https://t.co/6wcTW0rzTm"	[40.931701, -73.873802]	40.931701	-73.873802	95.0
832594981453983746	2017-02-17 09:18:07-05:00	"Incident on #I95 NB from Country Club Road to Bronx and Pelham Parkway; Bronx Pelham Parkway https://t.co/Ehs7ei2SaN"	[40.8428, -73.825599]	40.8428	-73.825599	75.0
832594984285114368	2017-02-17 09:18:07-05:00	"Construction on #I684 NB from Exit 4 - NY 172 - Mount Kisco - Bedford to Exit 6A - NY 22 to NY 138 - Goldens...https://t.co/KWQGt6LfJh"	[41.194999, -73.686203]	41.194999	-73.686203	52.0
832595012089032704	2017-02-17 09:18:14-05:00	"Want to work at Deloitte? Deloitte's #hiring in #NewYork, NY! Click for details: https://t.co/auTCh7m3DN #WebDesign #Job #Jobs #CareerArc"	[40.7127837, -74.0059413]	40.7127837	-74.0059413	74.0
832595029487149056	2017-02-17 09:18:18-05:00	"#happyFriday \ud83d\udd25\ud83d\udd25\ud83d\udd25 #madonna #love #queen @madonna #madonnathonnyc @ New York, New York https://t.co/zVXo6xGZtQ"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
832595082431840258	2017-02-17 09:18:31-05:00	"Throwback to the amazing experience watching @thelionking last week.\u2026 https://t.co/R9n1mJCUuk"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
832595092942655488	2017-02-17 09:18:33-05:00	"See our latest NJ #job and click to apply: Sr. Accountant - https://t.co/TXpUIjZ7yv #Hiring #CareerArc"	[40.5545823, -74.2824862]	40.5545823	-74.2824862	15.0
832595109233430529	2017-02-17 09:18:37-05:00	"#friday Special sojurestaurantandlounge Sushi $5 and flavor mojitos, happy hour 4 to 9pm $3\u2026 https://t.co/JHaeFqfW2y"	[40.7115321, -73.7521626]	40.7115321	-73.7521626	37.0
832595122252632066	2017-02-17 09:18:40-05:00	"Muy agradable la entrevista con @patsiarias de @ny1 #Gratitud pueden verla en\u2026 https://t.co/CpRZRPVxIm"	[40.74244518, -74.00630922]	40.74244518	-74.00630922	64.0
832595130930577409	2017-02-17 09:18:42-05:00	"Muy agradable la entrevista con @patsiarias de @ny1 #Gratitud pueden verla en\u2026 https://t.co/VGqf4dafuv"	[40.74244518, -74.00630922]	40.74244518	-74.00630922	64.0
832595139210014721	2017-02-17 09:18:44-05:00	"Can you recommend anyone for this #job in #NewYork, NY? https://t.co/s9NN7amkPl #Utilities #Hiring #CareerArc"	[40.6781784, -73.9441579]	40.6781784	-73.9441579	81.0
832595271099916289	2017-02-17 09:19:16-05:00	"Join the Accenture team! See our latest #job opening here: https://t.co/8Bvg77ssft #BusinessMgmt #NewYork, NY #Hiring #CareerArc"	[40.7127837, -74.0059413]	40.7127837	-74.0059413	74.0
832595310727790592	2017-02-17 09:19:25-05:00	"Want to know how krazy and dedicated fans were on Opening Day (Monday, Feb. 13) for Kylie\u2026 https://t.co/r76G509xXY"	[40.72385877, -74.00051941]	40.72385877	-74.00051941	59.0
832595325936349185	2017-02-17 09:19:29-05:00	"Check out my vocal sampling in 'Compare/Contrast'. Out Now! \n\n#Repost @deascent with\u2026 https://t.co/hcIu8C8mZb"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
832595331275649024	2017-02-17 09:19:30-05:00	"Interested in a #job in #NewYork, NY? This could be a great fit: https://t.co/nvcvKyBipv #Healthcare #Hiring #CareerArc"	[40.7127837, -74.0059413]	40.7127837	-74.0059413	74.0
832595343627804672	2017-02-17 09:19:33-05:00	"Do I have your attention #curls \n\n::\n::\n::\n::\n::\n::\n\n#miraclehairgel #musthave\u2026 https://t.co/YBo2G31rLl"	[40.7618462, -73.9658719]	40.7618462	-73.9658719	85.0
832595345691402240	2017-02-17 09:19:33-05:00	"All I can say is some people is going to get there feelings hurt this year - \ud83d\udcaf\ud83d\udcaf\nshout to my bro\u2026 https://t.co/AbX3wFRUYA"	[40.7599487, -73.9889221]	40.7599487	-73.9889221	71.0
832595399764348928	2017-02-17 09:19:46-05:00	"Interested in a #job in #Romulus, NY? This could be a great fit: https://t.co/sq6FVn06sK #Healthcare #Hiring #CareerArc"	[42.7525461, -76.834038]	42.7525461	-76.834038	-1
832595403321331712	2017-02-17 09:19:47-05:00	"\ud83d\udca8\ud83d\udca8\ud83d\udca8 @ Upper West Side https://t.co/7AejFoKajn"	[40.78694444, -73.97527778]	40.78694444	-73.97527778	63.0
832595447894126592	2017-02-17 09:19:58-05:00	"Bonnet Island Estate is a dream venue, I absolutely adore this wedding! More on the blog! @\u2026 https://t.co/dbyhaZNnV0"	[39.65716227, -74.18963091]	39.65716227	-74.18963091	37.0
832595485399474176	2017-02-17 09:20:07-05:00	"Shameless selfie at BDC? Lol I'm about it, y no me pillaron. \ud83d\ude02\ud83d\ude02\u2026 https://t.co/iQc3iNREyt"	[40.75912153, -73.98959914]	40.75912153	-73.98959914	71.0
832595497139437568	2017-02-17 09:20:10-05:00	"Good Morning, We are now open @ Streetgame https://t.co/DiQJKtTqhq"	[43.138154, -77.671591]	43.138154	-77.671591	-1
832595502726148096	2017-02-17 09:20:11-05:00	"Oh the classic bus-in-space scene. #spacestationdelta @ Magnet Theater https://t.co/0AnHkHbNP2"	[40.74903522, -73.99529972]	40.74903522	-73.99529972	63.0
832595529683001344	2017-02-17 09:20:17-05:00	"Can you recommend anyone for this #job in #NewYork, NY? https://t.co/HmzNtYsTug #Hiring #CareerArc"	[40.7127837, -74.0059413]	40.7127837	-74.0059413	74.0
832595582971674624	2017-02-17 09:20:30-05:00	"I'm at Vivero-Macca in Bronx, NY https://t.co/GWvYcgZqre"	[40.84415069, -73.86944644]	40.84415069	-73.86944644	58.0
832595639443791872	2017-02-17 09:20:43-05:00	"\ud83d\uded0#morningcommute #prayer #dailyprayer #buildinghabits #healthyhabits #talkwithGod #peace\u2026 https://t.co/L2dN8TGwXE"	[40.7141, -73.8308]	40.7141	-73.8308	47.0
832595682762518528	2017-02-17 09:20:54-05:00	"My morning has consisted of listening to my Hedwig playlist and making myself incredible emo!!!\u2026 https://t.co/MNH9twQI4e"	[40.64610466, -73.78438205]	40.64610466	-73.78438205	32.0
832595703310458881	2017-02-17 09:20:59-05:00	"|| Thanks New York, you've been great @ Statue of Liberty &amp; Ellis Island https://t.co/fEFPbTWtvj"	[40.70233971, -74.01635205]	40.70233971	-74.01635205	79.0
832595710667284480	2017-02-17 09:21:00-05:00	"Day 354. Almost finished 365 days of running to raise money to take some of the kids we work\u2026 https://t.co/xpUDZomG6D"	[40.747, -73.986]	40.747	-73.986	59.0
832595720523882498	2017-02-17 09:21:03-05:00	"One more from the beautiful Bonnet Island Estate \u2764\ufe0f @ Bonnet Island Estate https://t.co/5EF2pLQaAs"	[39.65716227, -74.18963091]	39.65716227	-74.18963091	37.0
832595785170628610	2017-02-17 09:21:18-05:00	"Today!  Would love to hang with y'all @ 2:30pm @ B\u00da\u00d0IN!  NEAT and @loftedcoffee will be\u2026 https://t.co/potSacSfNr"	[40.7297592, -73.9562225]	40.7297592	-73.9562225	87.0
832595801591255040	2017-02-17 09:21:22-05:00	"Keep your standards high \ud83d\udc46 #LiveBetterHere @ Stonehenge 86 https://t.co/vKYZpsVAEj"	[40.78008, -73.95656]	40.78008	-73.95656	74.0
832595840480841729	2017-02-17 09:21:31-05:00	"We're #hiring! Read about our latest #job opening here: Commercial Real Estate Portfolio Manager II - https://t.co/3w34bbrNoz #NewYork, NY"	[40.7127837, -74.0059413]	40.7127837	-74.0059413	74.0
832595851516080128	2017-02-17 09:21:34-05:00	"Two men dead after car slams into tree on Bronx River Parkway https://t.co/AQQGDtZzAX"	[40.71669795, -74.00001602]	40.71669795	-74.00001602	70.0
832595857383895040	2017-02-17 09:21:35-05:00	"Spunky New York City woman who turned 100 says love led to long life https://t.co/yyRIqkx5Ay"	[40.71669795, -74.00001602]	40.71669795	-74.00001602	70.0
832595898014265344	2017-02-17 09:21:45-05:00	"#babyitscoldoutside #warm #finch #mink #bomberjacket #unisex #location @eclecticcollec1 my\u2026 https://t.co/qYx4B1wQ5f"	[40.7, -73.95]	40.7	-73.95	85.0
832595926179074050	2017-02-17 09:21:52-05:00	"Pink smoke, February skies.\n.\n#vscocam #brooklyn #ditmaspark #wintersnaps #architecture\u2026 https://t.co/pdunpWJvvC"	[40.63755759, -73.96574877]	40.63755759	-73.96574877	64.0
832595927810600962	2017-02-17 09:21:52-05:00	"\ud83c\udfa4\ud83c\udfa4Camp Lo\ud83c\udfa4\ud83c\udfa4 #luchini @ B.B. King Blues Club &amp; Grill https://t.co/BOW6X7ywmf"	[40.7568399, -73.98844]	40.7568399	-73.98844	62.0
832595932000710658	2017-02-17 09:21:53-05:00	"\ud83c\udfa4\ud83c\udfa4Camp Lo\ud83c\udfa4\ud83c\udfa4 #luchini @ B.B. King Blues Club &amp; Grill https://t.co/DXrRVvMmH3"	[40.7568399, -73.98844]	40.7568399	-73.98844	62.0
832595934160711681	2017-02-17 09:21:54-05:00	"Want to work in #NewYork, NY? View our latest opening: https://t.co/INWqE0986Y #amtrakvets #Transportation #Job\u2026 https://t.co/ulOZ2MZK3k"	[40.7536854, -73.9991637]	40.7536854	-73.9991637	61.0
832595950120022016	2017-02-17 09:21:58-05:00	"Lopsided Lips \ud83d\udc95\ud83d\udc44\ud83d\udc95 @ John F. Kennedy International Airport https://t.co/4Yq5QrD5Y0"	[40.64610466, -73.78438205]	40.64610466	-73.78438205	32.0
832595973163593728	2017-02-17 09:22:03-05:00	"Incident on #ManhattanBridge WB from Brooklyn Side to Manhattan Side https://t.co/zntxpNylwe"	[40.69959, -73.98632]	40.69959	-73.98632	71.0
832596024795410435	2017-02-17 09:22:15-05:00	"Want to work in #NewYork, NY? View our latest opening: https://t.co/rCcdBqgqPt #Sales #Job #Jobs #Hiring #CareerArc"	[40.709329, -74.0131196]	40.709329	-74.0131196	66.0
832596026603220996	2017-02-17 09:22:16-05:00	"good morning \ud83d\udc1d @ The National Opera Center https://t.co/ueGH97moKe"	[40.74772, -73.99324]	40.74772	-73.99324	63.0
832596058903547904	2017-02-17 09:22:23-05:00	"At my princess's black history month assembly! @ Ps 108 Sal\u2026 https://t.co/T3vfFzk15H"	[40.68142046, -73.8842899]	40.68142046	-73.8842899	54.0
832596073260662784	2017-02-17 09:22:27-05:00	"50 #3 Eco-Lite 8.5x14.5 Bubble Mailers $22.00 https://t.co/I9sB1j6zjj #MailingShipping #Supplies #Polyair https://t.co/kUfFR3YnDC"	[40.6548713, -74.0064354]	40.6548713	-74.0064354	69.0
832596146929360896	2017-02-17 09:22:44-05:00	"Interested in a #job in NY? This could be a great fit: https://t.co/QQ8MkIxRxL #FastCasual #Hiring #CareerArc"	[40.6481042, -73.8821594]	40.6481042	-73.8821594	53.0
832596224142237696	2017-02-17 09:23:03-05:00	"Interested in a #job in #NewYork, NY? This could be a great fit: https://t.co/Cv22mOIC31 #Accounting #Hiring #CareerArc"	[40.7519846, -73.9697795]	40.7519846	-73.9697795	81.0
832596331403292672	2017-02-17 09:23:28-05:00	"There are too many cute #coffee \u2615\ufe0f shops in this town to count. I want to visit every single one\u2026 https://t.co/sKWjtkIAAV"	[40.72195079, -73.98902516]	40.72195079	-73.98902516	70.0
832596347144450048	2017-02-17 09:23:32-05:00	"Our lives aren't random, they're chaotic.\n.\n.\n.\n.\n#BeautifulDestinations#brooklynbridge\u2026 https://t.co/zFaPByV6KJ"	[40.70433979, -73.99525108]	40.70433979	-73.99525108	76.0
832596351313649664	2017-02-17 09:23:33-05:00	"\ud83e\udd14 Yes sir! #Finaxxxxx\ud83d\udc4c\ud83c\udffd\ud83d\ude4c\ud83c\udffd\u2757#Awake #ReligionKills but #IgnoranceisBliss so most individuals love\u2026 https://t.co/QxHydEFaoR"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
832596389087547393	2017-02-17 09:23:42-05:00	"UM. GENERAL TSOS PIZZA. What a time to be alive. It's so big it doesn't even fit in Instagram.\u2026 https://t.co/NfajtAWSxK"	[40.76386, -73.77072]	40.76386	-73.77072	38.0
832596394653396992	2017-02-17 09:23:44-05:00	"I want to thank everyone that in some way its been supporting our brand, we can\u2019t be more real\u2026 https://t.co/PKo8xpyihS"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
832596409610338304	2017-02-17 09:23:47-05:00	"Pro tip: save your leftovers!\nI had some amazing ramen the night before and since the portions\u2026 https://t.co/j87uuME1OP"	[40.72170765, -74.00977389]	40.72170765	-74.00977389	68.0
832596441226842113	2017-02-17 09:23:55-05:00	"#VivesUsaTour2017 se viene #ViVeS a #NewYork \ud83d\uddfd \n@carlosvives\n\n#Repost @amor931fm with\u2026 https://t.co/8io1V0lRIx"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
832596458696122368	2017-02-17 09:23:59-05:00	"My mother in law sent me this; this morning. \ud83c\udf1f\u2728 Happy Friday!! \n\n#instadaily #instagood\u2026 https://t.co/W5mAN01vC8"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
832596489767682048	2017-02-17 09:24:06-05:00	"Construction on #VariousBus at Tillary Street :Adams Street https://t.co/7umajZ4LaS"	[40.696136, -73.988876]	40.696136	-73.988876	74.0
832596490627534851	2017-02-17 09:24:06-05:00	"Incident on #GrandCentralParkway WB at 31st Street; Hoyt Avenue https://t.co/7crXgAzZdn"	[40.7705, -73.917602]	40.7705	-73.917602	77.0
832596562970816512	2017-02-17 09:24:24-05:00	"Just a nice Girls Night Out @NYSpacesmag for all your design needs #girlpower @ A&amp;D Building https://t.co/JL9ToukUmI"	[40.76133657, -73.96803652]	40.76133657	-73.96803652	83.0
832596568003997696	2017-02-17 09:24:25-05:00	"Morning \u26c5\u2615.. working from home today ;) #RiseNGrind $$ @ Puffs https://t.co/vI1B8Y37KH"	[40.75793646, -73.98972273]	40.75793646	-73.98972273	69.0
832596592523874304	2017-02-17 09:24:31-05:00	"I'm at Hogan Lovells in New York, NY https://t.co/lAbViR3Dt6"	[40.75705951, -73.9692945]	40.75705951	-73.9692945	90.0
832596601101185024	2017-02-17 09:24:33-05:00	"regrann from ron_falciano  -  regrann from @rustejuxx357 -  New video!!!\nLyrikal\u2026 https://t.co/ssb5d8m8l5"	[40.8826, -73.8811]	40.8826	-73.8811	94.0
832596615407902724	2017-02-17 09:24:36-05:00	"Can you recommend anyone for this #job in #NewYork, NY? https://t.co/LYNBXfdeRX #Retail #Hiring #CareerArc"	[40.7507917, -73.9895261]	40.7507917	-73.9895261	69.0
832596617656164352	2017-02-17 09:24:37-05:00	"You\u2019ve got this, and then you\u2019ve got Trump going \u201cwhat\u2019s a computer\u201d https://t.co/6t53jP74JF"	[40.70862508, -74.00327491]	40.70862508	-74.00327491	81.0
832596622630600704	2017-02-17 09:24:38-05:00	"\" All THAT I SEE in the gym is the Girl ever nigga want \"\n- January 2017\n- New York, New York\n-\u2026 https://t.co/twlnm9s4o1"	[40.87568, -73.88814]	40.87568	-73.88814	88.0
832596676145668096	2017-02-17 09:24:51-05:00	"Can you recommend anyone for this #job in #Verona, NY? https://t.co/97n4pEa7e7 #Hospitality #Hiring #CareerArc"	[43.1138828, -75.5954196]	43.1138828	-75.5954196	-1
832596703396163584	2017-02-17 09:24:57-05:00	"Claus Meyer at NY Creative Mornings in his new space A/D/O @creativemorning  @newyork_cm @ A/D/O https://t.co/LKxzz6D19a"	[40.72448, -73.95504]	40.72448	-73.95504	88.0
832596710618693637	2017-02-17 09:24:59-05:00	"#Repost @CWONEENT\n\u30fb\u30fb\u30fb\nAdd-On Radio NYC @composeraddon Powered by CW-One Entertainment -\u2026 https://t.co/DEOo3vLprT"	[40.87116, -73.83685]	40.87116	-73.83685	86.0
832596730461962248	2017-02-17 09:25:04-05:00	"\"MUDO! Yes! I! CAN!\" Onward! wmacdojang #martialarts #hapkido #belt #ranking #test\u2026 https://t.co/28XQi4OTXI"	[40.6848699, -73.97999]	40.6848699	-73.97999	69.0
832596746303737856	2017-02-17 09:25:07-05:00	"Can you recommend anyone for this #job? Manager, Tourism Strategy - https://t.co/R8O4RlC8Qm #Marketing #NewYork, NY #Hiring #CareerArc"	[40.7507917, -73.9895261]	40.7507917	-73.9895261	69.0
832596777635344386	2017-02-17 09:25:15-05:00	"\" Barack Obama \" @ Ps 108 Sal Abbracciamento https://t.co/MnqJhtSPw7"	[40.68142046, -73.8842899]	40.68142046	-73.8842899	54.0
832596780969820161	2017-02-17 09:25:16-05:00	"Meet \"Cthulu\",  my grandson's hermit crab. I have been taking care of him this week. He is\u2026 https://t.co/WgZTlpXVH4"	[43.1655, -77.6115]	43.1655	-77.6115	-1
832596790931120128	2017-02-17 09:25:18-05:00	"We're #hiring! Click to apply: Digital Commerce Product Manager - https://t.co/FoZu1QuVbi #CitiCareers #ProductMgmt #NewYork, NY #Job"	[40.7595044, -73.9271644]	40.7595044	-73.9271644	72.0
832596830189924358	2017-02-17 09:25:27-05:00	"andy.ralph :: \"Idle Cure &amp; The Deep Tissue\" :: Opening tonight 2/17\u2026 https://t.co/1X3P9NSCCu"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
832596834421993472	2017-02-17 09:25:28-05:00	"Afternoon coffee with davidrcoggins always reveals a nice vignette... #watches #cartier\u2026 https://t.co/kTVbQYJa4n"	[40.7358, -74.0036]	40.7358	-74.0036	60.0
832596877686226944	2017-02-17 09:25:39-05:00	"Stl here we come (@ LaGuardia Airport in East Elmhurst, NY) https://t.co/1YfD9M4W7G"	[40.77165312, -73.86769295]	40.77165312	-73.86769295	70.0
832596880072773633	2017-02-17 09:25:39-05:00	"TOMORROW 2/18 | 10 PM | 873 BROADWAY 3RD FLOOR | FREE SHOW \u2728miss | uppity | dot | com \u2728 #toni\u2026 https://t.co/PLznLUDuAS"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
832596938734215171	2017-02-17 09:25:53-05:00	"I'm at One World Observatory - @oneworldnyc in New York, NY https://t.co/ywg4rPGWtc"	[40.71302875, -74.01319742]	40.71302875	-74.01319742	64.0
832596950482616320	2017-02-17 09:25:56-05:00	"#headsup it's friday!! @ Bryant Park https://t.co/extLzW2NFL"	[40.75355, -73.98504]	40.75355	-73.98504	69.0
832596977670057987	2017-02-17 09:26:03-05:00	"Construction on #HarlemRiverDrive SB from 163rd Street to 155th Street https://t.co/CWSolVHmmv"	[40.803001, -73.930297]	40.803001	-73.930297	47.0
832597008804356096	2017-02-17 09:26:10-05:00	"#oneworldtradecenter #ny \ud83c\udfd9\ud83c\udf08\ud83c\udf92\ud83d\udc63 @ One World Trade Center https://t.co/s1RnPrgttB"	[40.71234533, -74.01297836]	40.71234533	-74.01297836	71.0
832597014634516480	2017-02-17 09:26:11-05:00	"I'm at MTA Subway - Whitehall St (R/W) - @nyctsubwayscoop in New York, NY https://t.co/sANBiVCepk"	[40.70212191, -74.01270932]	40.70212191	-74.01270932	74.0
832597049136836608	2017-02-17 09:26:20-05:00	"I've been looking through my archive today and found this shot I took outside JFK Airport. I was\u2026 https://t.co/NFI6O0Q0A8"	[40.63768411, -73.78764212]	40.63768411	-73.78764212	40.0
832597056636207104	2017-02-17 09:26:21-05:00	"Dr Khuthaila's lovely patient was unhappy with her small uneven sized breasts and the fatty\u2026 https://t.co/uYhI0ZKVw6"	[40.765006, -73.975207]	40.765006	-73.975207	82.0
832597067453366273	2017-02-17 09:26:24-05:00	"S04526 [NEW] Provides medical assistance coverage for the cost of donor breast milk which is medically necessary ... https://t.co/104LfDm9Ar"	[40.77112, -73.97419]	40.77112	-73.97419	78.0
