tweet_id	tweet_time	tweet_text	tweet_coordinates	lat_origin	long_origin	uber_estimate
834242433693122561	2017-02-21 22:24:30-05:00	"Just posted a photo @ 151st &amp; Broadway https://t.co/ShAmMU5Dz0"	[40.830484, -73.947641]	40.830484	-73.947641	50.0
834242437707096064	2017-02-21 22:24:31-05:00	"slowriches performing. So much #soul . #NYC #music #indie @ C'mon Everybody https://t.co/16vIhu2onZ"	[40.68828, -73.95695]	40.68828	-73.95695	62.0
834242452131180545	2017-02-21 22:24:34-05:00	"Supreme Court appears divided on cross-border shooting by US agent - Supreme Court hears border shooting case as\u2026\u2026 https://t.co/gKfqoAuayu"	[40.71311007, -74.00665283]	40.71311007	-74.00665283	72.0
834242467348234240	2017-02-21 22:24:38-05:00	"A beautiful afternoon at Channing Daughters #winery for a post Southampton Strings Festival\u2026 https://t.co/7tEFY39Y26"	[40.95961269, -72.31004821]	40.95961269	-72.31004821	339.0
834242481210417152	2017-02-21 22:24:41-05:00	"#singapore #maifunnoodles #magnetic #nyc #chinatown #boom #blessed @ The Great New York Noodle Town https://t.co/ioO1iVRRZT"	[40.71500756, -73.9968983]	40.71500756	-73.9968983	66.0
834242489313693700	2017-02-21 22:24:43-05:00	"\ud83d\ude48 LOVING THE LOVE!!! S/O AND MAJOR THANKS TO ALL THESE MEDIA OUTLETS FOR THE AWESOME COVERAGE OF\u2026 https://t.co/RLfxAnM1dK"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834242502907588609	2017-02-21 22:24:46-05:00	"Big big sour, lovely - Drinking a Chrysopolis (2015) by @BirredelDucato at @covenhovennyc  \u2014 https://t.co/fZHysyaKiO"	[40.6752, -73.9601]	40.6752	-73.9601	76.0
834242516585177088	2017-02-21 22:24:50-05:00	"Demobaza ss 17 collection \" Breatharians \" in store or on our website. We just got our first\u2026 https://t.co/bt9mBzfpu8"	[40.7328796, -73.997818]	40.7328796	-73.997818	70.0
834242565054484480	2017-02-21 22:25:01-05:00	"Went out with wet hair yesterday and it dried all goofy @ Sunset Park, Brooklyn https://t.co/vcOAdF0YAe"	[40.64555556, -74.01194444]	40.64555556	-74.01194444	115.0
834242570897195008	2017-02-21 22:25:03-05:00	"Silence at 5:29PM on Channing Daughters winery. #everydayispaeday #bridgehampton #workingholiday\u2026 https://t.co/5aGN2N3E1M"	[40.95961269, -72.31004821]	40.95961269	-72.31004821	339.0
834242596046254081	2017-02-21 22:25:09-05:00	"Sup @ Supreme NYC https://t.co/RGpqYDyZ5o"	[40.72388392, -73.99651383]	40.72388392	-73.99651383	67.0
834242621367341057	2017-02-21 22:25:15-05:00	"#Repost @montanoy27 with @repostapp\n\u30fb\u30fb\u30fb\n\ud83c\udfb6\ud83c\udfbc\ud83c\udfb5 josealmont1 lapiedra_debonao PRESENTA A\u2026 https://t.co/W3FeGqrdrD"	[40.86266, -73.90697]	40.86266	-73.90697	59.0
834242624521375744	2017-02-21 22:25:15-05:00	"#Repost @montanoy27 with @repostapp\n\u30fb\u30fb\u30fb\n\ud83c\udfb6\ud83c\udfbc\ud83c\udfb5 josealmont1 lapiedra_debonao PRESENTA A\u2026 https://t.co/NsV9xxmaqd"	[40.86266, -73.90697]	40.86266	-73.90697	59.0
834242627188948993	2017-02-21 22:25:16-05:00	"S/O our sponsors lit_papi x shopin_spreee_p &amp; the whole #FLYHABITS family. DADDY HATS are\u2026 https://t.co/mydCSBUGX8"	[40.66666667, -73.88222222]	40.66666667	-73.88222222	52.0
834242632780042240	2017-02-21 22:25:17-05:00	"The Park Slope food cooperative (@foodcoop) only has responsibly sourced seafood on its shelves,\u2026 https://t.co/NchyZTk6VF"	[40.674853, -73.976881]	40.674853	-73.976881	80.0
834242661452234753	2017-02-21 22:25:24-05:00	"Before seeing my beloved #danielradcliffe\u26a1 #thecrippleofinishmaan #timesquare #timesquarenyc\u2026 https://t.co/N8LCZ8P2JO"	[40.7592, -73.983]	40.7592	-73.983	63.0
834242661603217408	2017-02-21 22:25:24-05:00	"@mattjansen8 and I putting in this work tonight at starfitnessny! @teambetancourt\u2026 https://t.co/NYF3YUM9pc"	[40.83807082, -73.84168258]	40.83807082	-73.84168258	64.0
834242706868051968	2017-02-21 22:25:35-05:00	"Oh la la #patron #margarita #yummy @ El Patron Mexican Grill https://t.co/5l21Bs38m7"	[40.75806966, -73.78757513]	40.75806966	-73.78757513	42.0
834242709531480064	2017-02-21 22:25:36-05:00	"oh Monday. Why aren't you like the top of a mountain? and..it's Tuesday. #cleaneats\u2026 https://t.co/wgNofb1Xti"	[40.745278, -74.002222]	40.745278	-74.002222	57.0
834242715944513537	2017-02-21 22:25:37-05:00	"I love this! I know I'm late but super stoked to be a part of idaremagazine #photography by\u2026 https://t.co/R0rIxyhJlH"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834242734093381635	2017-02-21 22:25:41-05:00	"Packing for LA. I've clearly either lived in New York too long or I've just become Batman.\u2026 https://t.co/xq5yRRed4Q"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834242762623049730	2017-02-21 22:25:48-05:00	"I just finished cycling 2.70 miles in 16m:22s with #Endomondo #endorphins https://t.co/DlUy5c2mVI"	[40.632796, -73.972644]	40.632796	-73.972644	77.0
834242807237865472	2017-02-21 22:25:59-05:00	"Sleeveless in February in NYC\ud83e\udd84\ud83c\udf1e! #gypset #statesidetravels\u2026 https://t.co/P38P7Eje1o"	[40.75839, -73.98644]	40.75839	-73.98644	67.0
834242811524444160	2017-02-21 22:26:00-05:00	"Talk About #TransformationTuesday \ud83d\ude02 \nThis #Legendary Photo Was Taken #1993 \ud83c\udf88\nPublished #2003 \ud83c\udfc1\u2026 https://t.co/9Zlb8YZ7fu"	[40.727165, -73.995903]	40.727165	-73.995903	69.0
834242836388315136	2017-02-21 22:26:06-05:00	"A05981 [NEW] Directs the commissioner of education to study the teaching of digital citizenship, internet safety,... https://t.co/xq5OyrUYec"	[40.77112, -73.97419]	40.77112	-73.97419	80.0
834242861809831936	2017-02-21 22:26:12-05:00	"10:25pm \ud83d\udcf8 @ Queens, New York https://t.co/tWCweLoVmt"	[40.7042, -73.9178]	40.7042	-73.9178	86.0
834242897251799041	2017-02-21 22:26:20-05:00	"I was so inspired by wicked_musical had to stop by my girl\u2026 https://t.co/m4Xmy35L1F"	[40.7579384, -73.9841614]	40.7579384	-73.9841614	63.0
834242913785741312	2017-02-21 22:26:24-05:00	"MoMoment\u2122\u00a9\u00ae: Mishka + Dirty Laundry \n\nShe #likes my #dirty #laundry\n \ud83e\udd23\ud83e\udd23\ud83e\udd23\n\nI like your\u2026 https://t.co/kws2U0rN9v"	[40.65, -73.95]	40.65	-73.95	63.0
834242928876908544	2017-02-21 22:26:28-05:00	"He sure loves climbing ... #myminieagle #TeamRWB #njrockgym @ New Jersey Rock Gym https://t.co/JyrHzpLVRu"	[40.88219372, -74.29435081]	40.88219372	-74.29435081	25.0
834242955464540160	2017-02-21 22:26:34-05:00	"@Loop528 @80Grey uh huh \nDon't let me go back to the new nickname!"	[40.66666667, -73.92362286]	40.66666667	-73.92362286	69.0
834242962066247680	2017-02-21 22:26:36-05:00	"JUST WANNA THANK EVERYONE THAT ROCK WITH ME THIS MORNING @ New York, New York https://t.co/5xKLWwT4lf"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834242998997184512	2017-02-21 22:26:45-05:00	"If I was asked who were or are the 10 most hated men in the world according to Emily Iannielli I\u2026 https://t.co/TCXK3CuU8C"	[40.751, -73.989]	40.751	-73.989	66.0
834243046791344128	2017-02-21 22:26:56-05:00	"This a reach lmao RT @WSHHVlDS Steve Kerr really named his son Nick? https://t.co/aLIAnFZYas"	[40.7969395, -73.9432839]	40.7969395	-73.9432839	55.0
834243066663825408	2017-02-21 22:27:01-05:00	"\"My Dick works just fine\"  #ugit @ Exile Above 2A https://t.co/By4nPWC501"	[40.7229881, -73.9860382]	40.7229881	-73.9860382	71.0
834243112239144961	2017-02-21 22:27:12-05:00	"Chillin in her big girl chair #hedgehog #lilathehedgehog @ Suffolk County, New York https://t.co/yP7fD1lvko"	[41.0327, -72.208]	41.0327	-72.208	-1
834243163422355458	2017-02-21 22:27:24-05:00	"My girl @erroneousthep  with her sick ass band @caretakermusic_ out here at my residency tonite!\u2026 https://t.co/0o7nPNTnjl"	[40.72135792, -73.98828681]	40.72135792	-73.98828681	72.0
834243164789563392	2017-02-21 22:27:24-05:00	"Ian watching cartoons on my moms phone lol .... his 4months home boy wants to hold the phone by\u2026 https://t.co/iaMcXJTVm1"	[40.74666736, -73.87207175]	40.74666736	-73.87207175	69.0
834243181734621185	2017-02-21 22:27:28-05:00	"#latergram - saying goodnight to #nyfw on the #westside @ West Street https://t.co/0LlPgjsuUg"	[40.72475, -74.01096]	40.72475	-74.01096	67.0
834243202639015936	2017-02-21 22:27:33-05:00	"THANK EVERYONE THAT ROCK WITH ME TONIGHT SALUTE @ New York, New York https://t.co/2xRZvzF9SS"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834243219294556160	2017-02-21 22:27:37-05:00	"if I was you I would never let me go \ud83d\udc8e @ Upper Beaches https://t.co/4shXJVt0u9"	[42.67388889, -79.30805556]	42.67388889	-79.30805556	-1
834243253956386816	2017-02-21 22:27:45-05:00	"Sometimes we're so caught up in the hype &amp; society's illusions of joy, that we fail to realize\u2026 https://t.co/3Dhr8smhTH"	[40.75875356, -73.9786973]	40.75875356	-73.9786973	70.0
834243261824786432	2017-02-21 22:27:47-05:00	"\ud83d\udc7b @ Queens Botanical Garden https://t.co/LdU3nNBCDG"	[40.7508225, -73.8275474]	40.7508225	-73.8275474	46.0
834243262802059265	2017-02-21 22:27:47-05:00	"headass @ Greenwich Village https://t.co/U9obc3NGk6"	[40.73361111, -74.00166667]	40.73361111	-74.00166667	63.0
834243265956294657	2017-02-21 22:27:48-05:00	"go where the road takes you \ud83d\ude82 #ny #train # @ Garrison, New York https://t.co/4x9EQGvSfW"	[41.38388889, -73.94555556]	41.38388889	-73.94555556	-1
834243304027996161	2017-02-21 22:27:57-05:00	"#eastvillage #ev #lowereastside #les #ny #nyc #newyork #newyorkcity #nycstreetart #nycart\u2026 https://t.co/E1AnCghkwl"	[40.72628, -73.98158]	40.72628	-73.98158	69.0
834243308528529408	2017-02-21 22:27:58-05:00	"Just posted a photo @ W 135st &amp; Broadway https://t.co/YkjmOOKKNd"	[40.82008213, -73.95528986]	40.82008213	-73.95528986	56.0
834243407778344960	2017-02-21 22:28:22-05:00	"Tuesday Nights bluebirdbrooklyn is a perfect mix of nostalgic retro music, dashing cocktails,\u2026 https://t.co/rXmJaWwz1F"	[40.66183, -73.96174]	40.66183	-73.96174	79.0
834243475700858881	2017-02-21 22:28:38-05:00	"@advisser Is this true ?"	[40.76963965, -73.86673]	40.76963965	-73.86673	77.0
834243521586544642	2017-02-21 22:28:49-05:00	"Really enjoyed hearing Daymond John (@thesharkdaymond) tonight  be interviewed by @OSFashion for\u2026 https://t.co/RIT1Wf8Scu"	[40.75434, -73.98908]	40.75434	-73.98908	62.0
834243539705987073	2017-02-21 22:28:54-05:00	"Congrats to @aristotlebuzz and #visitutah for award-winning #seo and #webdesign Wlhoot!\u2026 https://t.co/fo5kzQupXN"	[40.75798, -73.98531]	40.75798	-73.98531	67.0
834243579065294848	2017-02-21 22:29:03-05:00	"My \"BLACKBIRDS \" Top Hat has 5 black crows that are Jewel Thieves.Designed by Evetta Petty for\u2026 https://t.co/fnXelz3TB3"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834243588309409792	2017-02-21 22:29:05-05:00	"\u201cIf we weren\u2019t there some of them probably would\u2019ve never seen the light of day again\u201d https://t.co/YwV9JNkNCk"	[40.71669795, -74.00001602]	40.71669795	-74.00001602	70.0
834243596173836288	2017-02-21 22:29:07-05:00	"They Took You Away, But Your Message Remains In My Heart \u2022 Thank You El-Hajj Malik El-Shabazz \u2022\u2026 https://t.co/YGE4DoAdCh"	[40.83916667, -73.94055556]	40.83916667	-73.94055556	50.0
834243597386055682	2017-02-21 22:29:07-05:00	"I'm at @SunflowerPipes in Brooklyn, NY https://t.co/CFXnY6N0tE"	[40.703377, -73.930885]	40.703377	-73.930885	86.0
834243598807740416	2017-02-21 22:29:08-05:00	"A recent study claims to have zapped away traumatic memories in mice, after targeting specific \u201cfear\u201d neurons https://t.co/syWf4KrG7G"	[40.71669795, -74.00001602]	40.71669795	-74.00001602	70.0
834243601013956608	2017-02-21 22:29:08-05:00	"Travel ban protesters attach \"Refugees Welcome\" banner to Statue of Liberty https://t.co/YwV9JNkNCk"	[40.71669795, -74.00001602]	40.71669795	-74.00001602	70.0
834243611973840897	2017-02-21 22:29:11-05:00	"Every ni*** wanna hit, looking like a I caught a lick @ New York, New York https://t.co/gzKU7Qqo7K"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834243612279861248	2017-02-21 22:29:11-05:00	"Investigators are looking at surveillance camera footage to help determine who pushed over the headstones https://t.co/R5msbmyaRa"	[40.71669795, -74.00001602]	40.71669795	-74.00001602	70.0
834243612825231360	2017-02-21 22:29:11-05:00	"...and me im just a singer in a long haired rock n roll band"	[40.7433304, -73.8622596]	40.7433304	-73.8622596	56.0
834243632634982400	2017-02-21 22:29:16-05:00	"@MrCrainer verify this man @verified @Twitter @BarackObama @realDonaldTrump"	[42.2708366, -75.3032451]	42.2708366	-75.3032451	-1
834243641501704194	2017-02-21 22:29:18-05:00	"Just posted a photo @ W 135st &amp; Broadway https://t.co/EzbgXL6hPP"	[40.82008213, -73.95528986]	40.82008213	-73.95528986	56.0
834243650947158016	2017-02-21 22:29:20-05:00	"Six months with this gem \ud83d\udc95 I love you @ LUNA ASIAN Bistro &amp; Lounge Inc https://t.co/ArEGOFnfWl"	[40.7573, -73.92068]	40.7573	-73.92068	72.0
834243660715683841	2017-02-21 22:29:22-05:00	"#quoteoftheday courtesy of Maya Angelou @ White Plains Road https://t.co/x5i3XWGZPO"	[40.8563, -73.8676]	40.8563	-73.8676	63.0
834243667464429568	2017-02-21 22:29:24-05:00	"Incident on #TaconicStateParkway NB at Exit   - Berkshire Section Thruway; END ROUTE Taconic State Parkway https://t.co/o08R9MZuuN"	[42.418399, -73.549201]	42.418399	-73.549201	-1
834243667443462144	2017-02-21 22:29:24-05:00	"Incident on #TaconicStateParkway NB at Exit   - Berkshire Section Thruway; END ROUTE Taconic State Parkway https://t.co/LCVMCx5Ph2"	[42.418399, -73.549201]	42.418399	-73.549201	-1
834243669737799682	2017-02-21 22:29:25-05:00	"very strongly faking it until I make it right now @ Lovage NYC https://t.co/IVVGqsqrvk"	[40.75691248, -73.99309158]	40.75691248	-73.99309158	67.0
834243764126314497	2017-02-21 22:29:47-05:00	"Montr\u00e9al Canadiens win it in overtime shootout. Never seen anything like it in person. So\u2026 https://t.co/6i641zWqNw"	[40.75079924, -73.99297235]	40.75079924	-73.99297235	62.0
834243812750876673	2017-02-21 22:29:59-05:00	"Red Carpet at Cipriani.  #redcarpet #tb #NYFW #cipriani #newyork #nyc #policeandfire\u2026 https://t.co/cW40K50eRQ"	[40.70612, -74.00921]	40.70612	-74.00921	71.0
834243819524677632	2017-02-21 22:30:00-05:00	"Wasn't America great? Aren't you glad we are making it great again? #maga #jamesbaldwin\u2026 https://t.co/aCTCjkghB1"	[40.98265925, -73.82568004]	40.98265925	-73.82568004	60.0
834243884809064448	2017-02-21 22:30:16-05:00	"Tudo fica ainda mais lindo com voc\u00ea. Te amo. \n#NYC #USA #NewYork #Travel #Dream #TimesSquare @\u2026 https://t.co/eqndx22CD6"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834243885572435968	2017-02-21 22:30:16-05:00	"On the GRIND. @ Bedford\u2013Stuyvesant, Brooklyn https://t.co/UXgEaovT62"	[40.68333333, -73.94111111]	40.68333333	-73.94111111	62.0
834243907517087744	2017-02-21 22:30:21-05:00	"Cheers! \ud83c\udf79 south African wedding #vinyards  #safari #sharkdiving\u2026 https://t.co/YzV1d5FM2t"	[40.76444988, -73.98319218]	40.76444988	-73.98319218	73.0
834243922863927297	2017-02-21 22:30:25-05:00	"Every single person on the planet needs to go see Come From Away. I ugly sobbed through\u2026 https://t.co/4QCHFp0JH0"	[40.75865, -73.98745]	40.75865	-73.98745	67.0
834243932368334848	2017-02-21 22:30:27-05:00	"Ever wondered what happens at a de-escalation training? Here is a glimpse from today's training\u2026 https://t.co/Se2FiXMcsB"	[40.72065, -73.99065]	40.72065	-73.99065	67.0
834243959039868933	2017-02-21 22:30:33-05:00	"Danielle Mastrion's Beastie Boys / Big Ronnie &amp; Street Art 2.21.17 \n-----------\n@daniellebknyc\u2026 https://t.co/dbhMMO7QhC"	[40.717222, -73.989722]	40.717222	-73.989722	65.0
834243962936377344	2017-02-21 22:30:34-05:00	"WARNING \u26a0\ufe0f VISUALLY PAINFUL \ud83d\ude16 \ud83d\ude2d #Repost @MindspinDave #DitchDairy \u2022\nWarning: There is no blood\u2026 https://t.co/pyxcNR6yIl"	[40.69515144, -73.9252135]	40.69515144	-73.9252135	76.0
834243965331337216	2017-02-21 22:30:35-05:00	"I'm at @TheStumbleInn in New York, NY https://t.co/I4X6is4AUc"	[40.77138107, -73.95646042]	40.77138107	-73.95646042	76.0
834243970632937473	2017-02-21 22:30:36-05:00	"Happy in NY ... @ Webster Hall https://t.co/eRR8tLft5g"	[40.73171435, -73.98914393]	40.73171435	-73.98914393	70.0
834243983794696194	2017-02-21 22:30:39-05:00	"Savoy Motel! @ The Bowery Ballroom https://t.co/bVE05U1EdS"	[40.72036, -73.99338]	40.72036	-73.99338	68.0
834243996268556292	2017-02-21 22:30:42-05:00	"Just posted a photo @ Parkchester, Bronx https://t.co/mvB4Vkee60"	[40.839, -73.8604]	40.839	-73.8604	58.0
834244005324062720	2017-02-21 22:30:45-05:00	"Really hides the 8% - Drinking a Candlepower by @GrimmAles at @covenhovennyc  \u2014 https://t.co/UFGMKyFCgJ"	[40.6752, -73.9601]	40.6752	-73.9601	76.0
834244043525664768	2017-02-21 22:30:54-05:00	"I miss making her happy @ W 135st &amp; Broadway https://t.co/yOGEH2U81Y"	[40.82008213, -73.95528986]	40.82008213	-73.95528986	56.0
834244157485043716	2017-02-21 22:31:21-05:00	"Ikinari won't let you down. I've eaten hundreds of steaks in this town, and I can tell you this\u2026 https://t.co/oxuV8pmlAy"	[40.73089, -73.98968]	40.73089	-73.98968	68.0
834244166972346369	2017-02-21 22:31:23-05:00	"TONIGHT #ILOVETUESDAYS \nlaoficinanyc 39-20 104st $5 shots \n5 beers for $25 TILL 12AM\u2026 https://t.co/ayVjtUDKES"	[40.7503, -73.86223]	40.7503	-73.86223	49.0
834244197536374785	2017-02-21 22:31:30-05:00	"Sweet dreams my loves\ud83d\ude18\ud83d\ude18\ud83d\ude18 \n.\n#transformationtuesday #fitlife #nyc #fitness #miami #vfit #abs\u2026 https://t.co/lmNuTSEwGx"	[40.76455, -73.97847]	40.76455	-73.97847	73.0
834244230964973568	2017-02-21 22:31:38-05:00	"Cyprus bound. (@ John F. Kennedy International Airport in Queens, NY, NY) https://t.co/OORh9jwnK1"	[40.64327767, -73.78233642]	40.64327767	-73.78233642	39.0
834244253895233536	2017-02-21 22:31:44-05:00	"Killed it at work today! I love my job! Checkout @thejibslife &amp; skybuds at the shop @equinox\u2026 https://t.co/k58xKHqm7p"	[40.73762348, -74.00168781]	40.73762348	-74.00168781	68.0
834244258777403393	2017-02-21 22:31:45-05:00	"O que ser esse KitKat? Quase me engoliu.. Rs\n#NYC #USA #NewYork #Travel #Dream #TimesSquare\u2026 https://t.co/Lu0BBpAXOZ"	[40.75839, -73.98644]	40.75839	-73.98644	67.0
834244330126721024	2017-02-21 22:32:02-05:00	"Just posted a photo @ W 135st &amp; Broadway https://t.co/Ti0cFKZp4J"	[40.82008213, -73.95528986]	40.82008213	-73.95528986	56.0
834244344051806208	2017-02-21 22:32:05-05:00	"When u connect with ur school friend so many memories roll down #memoriesforlife #myschoolmate\u2026 https://t.co/kVQvBnaDXU"	[40.75839, -73.98644]	40.75839	-73.98644	67.0
834244359021211648	2017-02-21 22:32:09-05:00	"#diabetic #t1d Dentist Be Damned! Program - 75% Commission: Dentist Be Damned! Program -\u2026 https://t.co/Zuidd8xqYw #type1diabetes #diabetes"	[40.70640872, -73.99841309]	40.70640872	-73.99841309	84.0
834244364901588992	2017-02-21 22:32:10-05:00	"#diabetic #t1d Tonsil Stones Remedy Forever ~ Brand New With A 11.2% Conversion Rate!:\u2026 https://t.co/nFKEbrhpVy #type1diabetes #diabetes"	[40.70640872, -73.99841309]	40.70640872	-73.99841309	84.0
834244369418907648	2017-02-21 22:32:11-05:00	"#diabetic #t1d Mandibula Sana - Como Curar El Trastorno De Atm: Mandibula Sana - Como\u2026 https://t.co/sxecEEMF2G #type1diabetes #diabetes"	[40.70640872, -73.99841309]	40.70640872	-73.99841309	84.0
834244368198275072	2017-02-21 22:32:11-05:00	"Jose Mourinho Signed Manchester United FC Mount https://t.co/2gi1kGpZ8B https://t.co/Aue7Fyrsl7"	[40.70229648, -74.00994876]	40.70229648	-74.00994876	71.0
834244373810339840	2017-02-21 22:32:12-05:00	"#diabetic #t1d The Bad Breath Report: The Quick Easy Cure For Bad Breath!: The Bad Breath\u2026 https://t.co/LO0lAWdLJ5 #type1diabetes #diabetes"	[40.70640872, -73.99841309]	40.70640872	-73.99841309	84.0
834244377761415169	2017-02-21 22:32:13-05:00	"Determined to be back here this year. Oh how I miss my friends, my team, and the food.\n\u2022 \u2022\u2026 https://t.co/03GdsfGWiS"	[40.75673765, -73.84624227]	40.75673765	-73.84624227	50.0
834244384438640641	2017-02-21 22:32:15-05:00	"Bryan Robson Signed Manchester United 1991 European Cup Winners Cup Final Mount https://t.co/G6LHU7KRox https://t.co/mmILKXqSSi"	[40.70229648, -74.00994876]	40.70229648	-74.00994876	71.0
834244395197100032	2017-02-21 22:32:17-05:00	"#diabetic #t1d Teeth Whitening 4 You ~ New Top Seller For 2015!: Teeth Whitening 4 You ~\u2026 https://t.co/fHu5kujV6I #type1diabetes #diabetes"	[40.70640872, -73.99841309]	40.70640872	-73.99841309	84.0
834244396144996352	2017-02-21 22:32:18-05:00	"What he is really saying is, \"where is the rest\"? #chefslife #birthdayweek #carbone @ Royal Queen https://t.co/QgTrYmmg7x"	[40.75961772, -73.82922255]	40.75961772	-73.82922255	46.0
834244408706887681	2017-02-21 22:32:21-05:00	"#diabetic #t1d Freedom From Dental Disease!: Freedom From Dental Disease! Beat Tooth Gum\u2026 https://t.co/DUkw310VQB #type1diabetes #diabetes"	[40.70640872, -73.99841309]	40.70640872	-73.99841309	84.0
834244420287373313	2017-02-21 22:32:23-05:00	"#diabetic #t1d Bad Breath Free Forever ~ Brand New With A 13.2% Conversion Rate!: Bad\u2026 https://t.co/daGqpGcQNQ #type1diabetes #diabetes"	[40.70640872, -73.99841309]	40.70640872	-73.99841309	84.0
834244421998649346	2017-02-21 22:32:24-05:00	"Happy Birthday, Lola mamanedra , Looovvvveee You! Xx Daschel @ Lower East Side https://t.co/QQZHYZLbbL"	[40.717222, -73.989722]	40.717222	-73.989722	65.0
834244426843041792	2017-02-21 22:32:25-05:00	"#diabetic #t1d Tooth Abscess Relief: Tooth Abscess Relief The Leading Tooth Abscess Relief\u2026 https://t.co/sbeBvZu2bh #type1diabetes #diabetes"	[40.70640872, -73.99841309]	40.70640872	-73.99841309	84.0
834244432849301505	2017-02-21 22:32:26-05:00	"#diabetic #t1d Dental Mammoth Ebook Global Edition: Dental Mammoth Ebook Global Edition\u2026 https://t.co/gUyqQiRdyM #type1diabetes #diabetes"	[40.70640872, -73.99841309]	40.70640872	-73.99841309	84.0
834244442999500803	2017-02-21 22:32:29-05:00	"#diabetic #t1d Milagro Dental - Primer Blanqueamiento Natural De Dientes: Milagro Dental -\u2026 https://t.co/hHylZAq4Vo #type1diabetes #diabetes"	[40.70640872, -73.99841309]	40.70640872	-73.99841309	84.0
834244461521752064	2017-02-21 22:32:33-05:00	"When the game glitches for your friends. The video is credited to @eeeweezy718 lmao. As you\u2026 https://t.co/5NuD9MyroF"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834244470690312192	2017-02-21 22:32:35-05:00	"#diabetic #t1d Rem\u00e9dios Para C\u00e1seos / Caseums Amigdalianos: Rem\u00e9dios Para C\u00e1seos / Caseums\u2026 https://t.co/rEX1tMYUZO #type1diabetes #diabetes"	[40.70640872, -73.99841309]	40.70640872	-73.99841309	84.0
834244527795888128	2017-02-21 22:32:49-05:00	"same. #FML @ Esme https://t.co/KQbLDOThf5"	[40.7331203, -73.95482597]	40.7331203	-73.95482597	80.0
834244532438958081	2017-02-21 22:32:50-05:00	"[\u4f4f\u6240 Brightwater Towers West, Surf Ave, Brooklyn, NY \u30a2\u30e1\u30ea\u30ab\u5408\u8846\u56fd, \u901f\u5ea6 --kph, \u65b9\u5411 --, \u6a19\u9ad8 0m, \u5730\u56f3 https://t.co/HynFKlFoYp ]"	[40.575837, -73.974517]	40.575837	-73.974517	86.0
834244552651395075	2017-02-21 22:32:55-05:00	"#nyc #americasresponsemonument #worldtradecenter #groundzero #neverforget @ America's Response\u2026 https://t.co/IuEhLIa9Mf"	[40.71382392, -74.01245814]	40.71382392	-74.01245814	71.0
834244582804221953	2017-02-21 22:33:02-05:00	"#tbt 'n k\u0131yakl\u0131\u011f\u0131 @ Duman Home https://t.co/EfYm0b82yI"	[40.686753, -73.993547]	40.686753	-73.993547	63.0
834244596511207425	2017-02-21 22:33:05-05:00	"406 East 117th Street, Manhattan https://t.co/b17dutWfs1"	[40.79626, -73.93451]	40.79626	-73.93451	52.0
834244613116481537	2017-02-21 22:33:09-05:00	"Grown is as grown does ! #cocktails #mygrindisreal #tellafriendtotellafriend #nebiahuts #treats\u2026 https://t.co/r6okRjQQo1"	[40.81709, -73.9376599]	40.81709	-73.9376599	51.0
834244666190999552	2017-02-21 22:33:22-05:00	"#kpazProject and @jimcampilongo @RockwoodNYC #livemusic #nyc @projectkpaz @ Rockwood Music Hall https://t.co/a09H9T8ls7"	[40.72230642, -73.98873291]	40.72230642	-73.98873291	70.0
834244727159582720	2017-02-21 22:33:37-05:00	"Just posted a photo @ W 135st &amp; Broadway https://t.co/VvtPhYZSp2"	[40.82008213, -73.95528986]	40.82008213	-73.95528986	56.0
834244741785059328	2017-02-21 22:33:40-05:00	"My Metrocard is cooler then yours #supreme #supremeforsale\u2026 https://t.co/4lxQnPuSig"	[40.7, -73.95]	40.7	-73.95	73.0
834244803940347904	2017-02-21 22:33:55-05:00	"Thanks to everyone at @playbill for letting jerseysullivan &amp; I borrow their #Snapchat\u2026 https://t.co/5D7mpYHYCB"	[40.7617, -73.9836]	40.7617	-73.9836	62.0
834244812236664833	2017-02-21 22:33:57-05:00	"When you have dinner in #Koreatown with a very sweet soul &amp; she orders for you both in Korean ~\u2026 https://t.co/6OxvZXKQq3"	[40.74717413, -73.98527994]	40.74717413	-73.98527994	59.0
834244823104172032	2017-02-21 22:34:00-05:00	"We're #hiring! Click to apply: Barista - https://t.co/vOcTx1mrXA #barista #Hospitality #WoodbridgeTownship, NJ #Job #Jobs"	[40.5575986, -74.2846022]	40.5575986	-74.2846022	18.0
834244869509959680	2017-02-21 22:34:11-05:00	"A tuesday night.. @ Storm King Mountain https://t.co/sbihzEcFYE"	[41.4329, -73.9946]	41.4329	-73.9946	-1
834244902347091968	2017-02-21 22:34:18-05:00	"On a Tuesday. @ Storm King Mountain https://t.co/tBLyBZHzRI"	[41.4329, -73.9946]	41.4329	-73.9946	-1
834245014595260416	2017-02-21 22:34:45-05:00	"Today's adventures include but are not limited to--getting pulled over for the first time ever,\u2026 https://t.co/ngIEEbJwmY"	[42.26245329, -78.66714415]	42.26245329	-78.66714415	-1
